movie_id,user_id,rating
0025878,21374969,10
0485947,21374969,8
5084170,21374969,9
2924392,21374969,3
1518812,21374969,8
1202353,21374969,9
0295725,21374969,9
4218696,21374969,2
10228134,21374969,3
6506264,21374969,3
9373688,21374969,4
0993840,21374969,2
0047376,21374969,9
10333426,21374969,3
0499097,21374969,1
4136456,21374969,2
9203694,21374969,4
5932368,21374969,1
6410712,21374969,1
4158110,21374969,10
11334312,21374969,2
2911666,21374969,10
0094517,21374969,8
6878306,21374969,8
0050032,21374969,9
11456054,21374969,2
9691136,21374969,1
9620292,21374969,2
10539608,21374969,8
3534282,21374969,7
7737786,21374969,8
0087799,21374969,7
1881002,21374969,7
0489974,21374969,8
7846844,21374969,6
11140488,21374969,7
3230854,21374969,9
8850222,21374969,4
2671706,21374969,3
11946300,21374969,1
7556122,21374969,4
0435434,21374969,9
9686708,21374969,8
1549572,21374969,8
2372162,21374969,1
7008682,21374969,3
7326320,21374969,2
9777644,21374969,2
5052474,21374969,10
3397884,21374969,9
0962826,21374969,8
8727992,21374969,7
0051654,21374969,6
8936646,21374969,8
9139586,21374969,7
2061702,21374969,8
2316411,48808769,8
0790724,48808769,8
12235718,48808769,8
5836316,48808769,9
8385148,48808769,9
9893250,48808769,8
9308682,48808769,8
10521092,48808769,9
1160419,48808769,10
3215824,48808769,8
1956017,48808769,8
1606375,48808769,10
5705956,48808769,9
2372220,48808769,8
2382320,48808769,10
0378897,48808769,10
3502248,48808769,9
0066101,48808769,9
1796960,48808769,10
1632701,48808769,10
1632701,48808769,10
11834150,48808769,10
1632701,48808769,10
0218967,48808769,9
0087843,48808769,5
1958961,48808769,9
1958961,48808769,9
2442560,48808769,10
0111161,48808769,10
0108052,48808769,10
2584384,48808769,10
4943998,48808769,10
0348914,48808769,10
2319580,48808769,8
0057831,48808769,10
0979432,48808769,10
0306414,48808769,10
2140571,48808769,4
1092082,48808769,8
2249007,48808769,10
2249007,48808769,10
0104694,48808769,9
5516154,48808769,9
0058947,48808769,9
0075784,48808769,10
0056197,48808769,10
0074452,48808769,10
0061578,48808769,10
0054953,48808769,10
0065938,48808769,10
0065207,48808769,10
7248248,48808769,7
11790674,48808769,8
4179452,48808769,10
4179452,48808769,10
4179452,48808769,10
4179452,48808769,10
0094008,48808769,8
0090605,48808769,10
2397535,48808769,9
4574334,48808769,10
2306299,48808769,10
2306299,48808769,10
2306299,48808769,10
2306299,48808769,10
0105323,48808769,9
1051906,48808769,9
8272332,48808769,7
6515910,48808769,8
9203694,48808769,8
0944947,48808769,10
0944947,48808769,10
0944947,48808769,10
0944947,48808769,10
0944947,48808769,10
0944947,48808769,10
0944947,48808769,10
0944947,48808769,10
0944947,48808769,10
0944947,48808769,10
0944947,48808769,10
0944947,48808769,10
2083383,48808769,8
3006802,48808769,10
3006802,48808769,10
3006802,48808769,10
3006802,48808769,10
3006802,48808769,10
3006802,48808769,10
5905354,48808769,9
1771742,48808769,8
5606664,48808769,9
10333426,48808769,8
0135706,48808769,8
0199376,48808769,7
0993846,48808769,10
13061914,48808769,7
11307814,48808769,7
2085059,48808769,10
7366338,48808769,10
9376612,53521638,1
2382320,53521638,5
3811906,53521638,7
10366460,53521638,10
6246322,53521638,1
6334354,53521638,1
3480822,53521638,8
5144174,53521638,9
1070874,53521638,10
9620292,53521638,1
8368512,53521638,7
2076822,53521638,8
7137380,53521638,7
8721556,53521638,1
7126948,53521638,1
7778680,53521638,6
4154796,53521638,10
5080556,53521638,1
4088268,53521638,6
11953248,55998409,1
15816002,55998409,1
11253090,55998409,10
11525188,55998409,10
10415600,55998409,10
10873536,55998409,1
2382320,55998409,10
14273718,55998409,1
10574558,55998409,10
0335438,55998409,10
12851524,55998409,10
9735470,55998409,8
11252440,55998409,10
4052886,55998409,10
2872718,55998409,10
6468322,55998409,10
0363988,55998409,10
10888878,55998409,10
11003218,55998409,10
0804503,55998409,10
0804503,55998409,10
10888594,55998409,1
11581174,55998409,10
3063454,55998409,10
14321330,55998409,10
5034838,55998409,10
11348626,55998409,1
12867926,55998409,10
9016974,55998409,10
10883302,55998409,10
10016180,55998409,1
6723592,55998409,10
0405508,55998409,10
11242218,55998409,10
10682266,55998409,10
10404698,55998409,6
11385128,55998409,10
4682266,55998409,1
4566758,55998409,1
11992162,55998409,1
8089592,55998409,10
7886848,55998409,1
4052886,55998409,10
4052886,55998409,10
4052886,55998409,10
4052886,55998409,10
4052886,55998409,10
4052886,55998409,10
4052886,55998409,10
4052886,55998409,10
4052886,55998409,10
0316654,55998409,10
12265384,55998409,10
10350626,55998409,1
8110330,55998409,10
1592525,55998409,10
0092718,55998409,10
12405230,55998409,10
6499752,55998409,10
7098658,55998409,1
9096108,55998409,1
12485260,55998409,10
11767990,55998409,1
8580274,55998409,10
12393526,55998409,10
6112414,55998409,10
6112414,55998409,10
6112414,55998409,10
2395469,55998409,1
12383360,55998409,1
9343826,55998409,1
11777460,55998409,1
6984230,55998409,10
8064302,55998409,10
8064302,55998409,10
8064302,55998409,10
8064302,55998409,10
8064302,55998409,10
8064302,55998409,10
8064302,55998409,10
8064302,55998409,10
8064302,55998409,10
8064302,55998409,10
11336680,55998409,1
6054758,55998409,10
4909506,55998409,10
3394420,55998409,10
3006576,55998409,10
8667956,55998409,10
11731984,55998409,1
1220617,55998409,10
0117951,55998409,10
7998242,55998409,10
11779616,55998409,10
10023024,55998409,1
9877170,55998409,10
0059246,55998409,10
7838252,55998409,8
0118615,55998409,10
9648672,55998409,1
8946378,73747171,9
0479884,73747171,10
2382320,73747171,8
11083552,73747171,9
10016180,73747171,9
0378194,73747171,9
0472954,73747171,9
0138510,73747171,9
3438354,73747171,8
0472954,73747171,10
0472954,73747171,10
0088930,73747171,9
0472954,73747171,9
0472954,73747171,10
0105690,73747171,5
0109676,73747171,6
0472954,73747171,9
0111161,73747171,10
0472954,73747171,10
0106519,73747171,9
0116282,73747171,9
0472954,73747171,9
0104073,73747171,9
0472954,73747171,10
2404463,73747171,7
0264472,73747171,10
0183649,73747171,10
0101393,73747171,9
0472954,73747171,10
0472954,73747171,10
0472954,73747171,9
0367279,73747171,10
0367279,73747171,10
0167404,73747171,9
0367279,73747171,9
0055928,73747171,8
2379713,73747171,4
1074638,73747171,8
0830515,73747171,7
0381061,73747171,8
0246460,73747171,8
0120347,73747171,10
0113189,73747171,10
0143145,73747171,8
0097742,73747171,10
0093428,73747171,10
0090264,73747171,10
0086034,73747171,10
0082398,73747171,9
0079574,73747171,8
0076752,73747171,10
0071807,73747171,6
0070328,73747171,10
0064757,73747171,7
0058150,73747171,10
0367279,73747171,10
0266697,73747171,9
1439629,73747171,10
1439629,73747171,10
1194173,73747171,6
1439629,73747171,10
0103759,73747171,7
1229238,73747171,6
0440963,73747171,7
0372183,73747171,8
2911666,73747171,6
0155267,73747171,7
3569230,73747171,6
2084970,73747171,6
0122933,73747171,10
1302006,73747171,5
0407887,73747171,8
0133093,73747171,3
0072890,73747171,10
0119783,73747171,8
0107048,73747171,7
1486217,73747171,10
0487831,73747171,10
0898266,73747171,1
1439629,73747171,9
2467372,73747171,8
0460649,73747171,4
0098904,73747171,10
0262150,73747171,10
0118715,73747171,6
0094226,73747171,6
0120735,73747171,10
1032755,73747171,10
0107969,73747171,5
0152930,73747171,7
5052448,73747171,9
0095631,73747171,8
0240772,73747171,5
0109444,73747171,7
0264464,73747171,8
0092099,73747171,10
0266987,73747171,7
1258197,73747171,6
0166924,73747171,8
0106489,73747171,10
0073496,114891506,8
4236770,114891506,5
2382320,114891506,2
9904802,114891506,2
0054292,114891506,7
3280150,114891506,10
8948132,114891506,6
10521092,114891506,8
0368479,114891506,7
0118275,114891506,10
0115193,114891506,10
0100685,114891506,10
0064699,114891506,2
0106079,114891506,10
0106079,114891506,10
1620950,114891506,10
8639136,114891506,2
0077889,114891506,8
11655202,114891506,4
11721492,114891506,2
6048922,114891506,10
0950721,114891506,9
0062029,114891506,8
6510950,114891506,8
0499097,114891506,2
10155688,114891506,10
0064072,114891506,10
5957766,114891506,1
3486080,114891506,1
0197182,114891506,5
6834916,114891506,2
1895315,114891506,2
0952665,114891506,7
11905962,114891506,10
7698468,114891506,6
5952634,114891506,10
5583512,114891506,9
6932874,129721247,5
9639470,129721247,5
2382320,129721247,9
10665338,129721247,9
8385148,129721247,3
7069210,129721247,7
8332922,129721247,5
10342730,129721247,10
8829830,129721247,6
0293429,129721247,9
9664108,129721247,4
9419056,129721247,10
10370042,129721247,5
8160834,129721247,1
2379713,129721247,10
0133093,129721247,10
0123755,129721247,8
5159414,129721247,5
0081505,129721247,7
7908628,42120328,6
2382320,42120328,5
2224026,42120328,5
5556054,42120328,4
11809034,42120328,6
9376612,42120328,4
1430122,42120328,8
10676012,42120328,6
3846674,42120328,6
9354842,42120328,6
1086064,42120328,4
0110912,42120328,7
0114369,42120328,8
12801262,42120328,6
7737528,42120328,5
0870154,42120328,7
10919420,42120328,9
13472984,42120328,4
7390646,42120328,6
11083552,42120328,6
3794354,42120328,2
4206510,42120328,6
0878117,42120328,9
7550000,42120328,6
8106534,42120328,3
8629748,42120328,6
1025100,42120328,7
5397194,42120328,8
6264654,42120328,7
6334354,42120328,4
2239822,42120328,7
2193021,42120328,4
4052886,42120328,5
7488208,42120328,5
0993840,42120328,6
3470600,42120328,7
2709768,42120328,5
5814534,42120328,6
2283362,42120328,6
4701182,42120328,4
6146586,42120328,3
0448115,42120328,7
0437086,42120328,9
3480822,42120328,5
3228774,42120328,8
2861424,42120328,9
9140554,42120328,4
9777666,42120328,8
9685342,42120328,9
6320628,42120328,6
7556122,42120328,7
2798920,42120328,7
4682266,42120328,9
6087226,42120328,5
7979580,42120328,6
7888964,42120328,6
12838766,42120328,9
8936646,42120328,7
7638348,42120328,8
0125439,42120328,6
11032374,42120328,8
5715066,42120328,5
2222042,42120328,7
0293429,42120328,6
12361974,42120328,8
0974015,42120328,2
10993566,42120328,1
2850386,42120328,8
5109280,42120328,6
9624766,42120328,1
7080422,42120328,7
9691136,42120328,3
10451914,42120328,6
7126948,42120328,4
2948372,42120328,7
6723592,42120328,4
2139881,42120328,8
3274690,42120328,5
9580138,42120328,7
4566758,42120328,4
0369179,42120328,4
6966692,42120328,7
10627720,42120328,9
0493093,42120328,8
4633694,42120328,6
0910970,42120328,8
9484998,42120328,8
1620680,42120328,1
3089630,42120328,2
5052474,42120328,7
6565702,42120328,8
7146812,42120328,8
5727208,42120328,5
2386490,42120328,6
8228288,42120328,6
2935510,42120328,6
4520988,42120328,7
1620981,42120328,3
8155288,42120328,5
4777008,42120328,7
4661358,4892963,6
2382320,4892963,8
0032653,4892963,10
1740299,4892963,4
7286456,4892963,9
4555426,4892963,6
1638355,4892963,5
2381249,4892963,9
2713180,4892963,1
3552166,4892963,8
3101352,4892963,7
0993846,4892963,5
0359950,4892963,2
1800241,4892963,2
0857190,4892963,1
1343092,4892963,3
0156524,4892963,10
1130884,4892963,7
0361748,4892963,3
0059323,4892963,5
0118799,4892963,6
0066109,4892963,8
0108052,4892963,6
11649338,50035283,1
10196398,50035283,5
4870838,50035283,1
0120609,50035283,7
15476620,50035283,6
0028390,50035283,7
0452702,50035283,6
9376612,50035283,8
1242460,50035283,8
0449059,50035283,8
9421570,50035283,7
0259446,50035283,6
1467304,50035283,2
0160127,50035283,7
2980210,50035283,6
10696896,50035283,7
1964624,50035283,1
10280296,50035283,7
6246322,50035283,7
6334354,50035283,8
3272066,50035283,6
10954652,50035283,5
2368619,50035283,6
0309698,50035283,8
1974419,50035283,5
5752192,50035283,1
0187078,50035283,7
7043012,50035283,5
11235772,50035283,5
4160708,50035283,7
8075496,50035283,7
0095953,50035283,9
10230994,50035283,1
1656190,50035283,7
0146309,50035283,8
3177316,50035283,5
1160419,50035283,8
0117247,50035283,8
0116367,50035283,7
7097896,50035283,5
1448755,50035283,7
0120148,50035283,8
0094889,50035283,6
3480822,50035283,8
0263488,50035283,6
0118972,50035283,6
0090563,50035283,8
7069210,50035283,8
10345590,50035283,5
2382320,50035283,8
2312718,50035283,5
0449061,50035283,5
0096969,50035283,1
4733624,50035283,7
7084386,50035283,8
0450385,50035283,7
14402926,50035283,7
9701942,50035283,7
14324650,50035283,6
9701940,50035283,2
6566576,50035283,1
10322274,50035283,10
0092099,50035283,7
14025788,50035283,8
2317225,50035283,5
0090863,50035283,8
9777666,50035283,8
10096842,50035283,5
11790674,50035283,6
0164334,50035283,7
0265029,50035283,7
0270288,50035283,7
0264616,50035283,7
12877640,50035283,6
10228134,50035283,4
0240890,50035283,8
6402468,50035283,8
1297919,50035283,6
0119643,50035283,8
0110322,50035283,8
0195685,50035283,8
0181536,50035283,8
5752360,50035283,6
1121931,50035283,5
0120102,50035283,6
1129442,50035283,6
14277840,50035283,6
0204946,50035283,5
0499556,50035283,7
0117665,50035283,8
8368512,50035283,7
4761112,50035283,6
0181984,50035283,7
0086200,50035283,7
9742794,50035283,7
0266308,50035283,7
2226162,50035283,8
0269743,50035283,7
8332922,50035283,8
1182350,50035283,7
1160419,50953044,6
0368226,50953044,7
0117705,50953044,7
10365870,50953044,8
14117520,50953044,8
15747370,50953044,10
10919420,50953044,8
4244994,50953044,9
6264654,50953044,8
2382320,50953044,4
10168312,50953044,1
10168312,50953044,2
10168312,50953044,5
10168312,50953044,10
10168312,50953044,5
10168312,50953044,2
10168312,50953044,2
6139732,50953044,5
4566758,50953044,1
3228774,50953044,8
12861248,50953044,10
0870154,50953044,5
0061452,50953044,7
2326612,50953044,4
7713068,50953044,7
3480822,50953044,5
11307814,50953044,2
9140554,50953044,6
3865236,50953044,9
10059518,50953044,9
0078875,50953044,9
8151874,50953044,8
11161474,50953044,8
9620292,50953044,4
6878306,50953044,5
9770150,50953044,8
5363618,50953044,5
5034838,50953044,1
7126948,50953044,8
12361974,50953044,10
9140560,50953044,10
10077544,50953044,5
12789110,50953044,5
12768944,50953044,5
9526784,50953044,5
10796286,50953044,6
9697780,50953044,7
9138170,50953044,7
12771918,50953044,7
11068166,50953044,6
13359582,50953044,6
10288566,50953044,5
12444572,50953044,8
9046038,50953044,6
6955210,50953044,6
10418630,50953044,9
8550054,50953044,10
12443946,50953044,6
9071368,50953044,7
7886936,50953044,8
12008056,50953044,8
13979914,50953044,10
10272386,50953044,8
11818426,50953044,8
11697820,50953044,7
8132778,50953044,8
8633462,50953044,9
11361714,50953044,4
11617052,50953044,3
9850488,50953044,9
10702148,50953044,8
11007444,50953044,4
12496734,50953044,6
0118884,50953044,9
0268126,50953044,7
1833116,50953044,4
0323944,50953044,7
10394738,50953044,8
5308322,50953044,8
8155288,50953044,8
0058777,50953044,8
0074811,50953044,9
0808285,50953044,8
6172666,50953044,3
3322312,50953044,10
0093389,50953044,8
8880922,50953044,2
6723592,50953044,3
10765516,50953044,9
6488870,50953044,4
10222764,50953044,10
0452568,50953044,9
5834204,50953044,10
8494614,50953044,8
1656186,50953044,6
3715320,50953044,2
6483364,50953044,8
1520211,50953044,9
0024188,50953044,8
10603466,50953044,5
9032400,52102701,6
10919420,52102701,10
10763820,52102701,4
10919420,52102701,9
2382320,52102701,3
5743796,52102701,9
9376612,52102701,7
6924650,52102701,6
13406094,52102701,9
6264654,52102701,9
9484998,52102701,9
6334354,52102701,8
6474236,52102701,10
5712554,52102701,7
9018916,52102701,7
11804152,52102701,7
5712554,52102701,8
9777666,52102701,6
5433138,52102701,1
3758814,52102701,4
0993840,52102701,7
0111161,52102701,10
10541088,52102701,8
8332922,52102701,6
2557490,52102701,8
11041132,52102701,6
5034838,52102701,7
13406036,52102701,1
10155688,52102701,9
2191701,52102701,1
10155688,52102701,10
0475784,52102701,9
1819022,52102701,4
3520702,52102701,7
1740299,52102701,8
0944947,52102701,9
1520211,52102701,10
2017109,52102701,10
2017109,52102701,10
12361974,52102701,10
7737786,52102701,8
7126948,52102701,7
3673480,52102701,8
4786824,52102701,10
1520211,52102701,9
1270797,52102701,7
7131622,52102701,7
0386676,52102701,1
8151874,52102701,9
8134470,52102701,9
1190634,52102701,10
1560220,52102701,8
7395114,52102701,8
1190634,52102701,10
6723592,52102701,5
0264464,52102701,9
2077823,52102701,9
1587310,52102701,7
0257044,52102701,9
6048922,52102701,8
6298000,52102701,8
3741834,52102701,9
0979432,52102701,8
2304589,52102701,8
1302006,52102701,4
2304589,52102701,9
2304589,52102701,9
2304589,52102701,9
2304589,52102701,8
2304589,52102701,7
4158096,52102701,8
9308346,52102701,10
0475784,52102701,10
1598778,52102701,8
0110912,52102701,9
1520211,52102701,9
1520211,52102701,10
0475784,52102701,9
0944947,52102701,7
9308346,52102701,10
1520211,52102701,10
8550800,52102701,10
3741700,52102701,7
8550800,52102701,9
8550800,52102701,10
8550800,52102701,10
8550800,52102701,10
5727208,52102701,8
8550800,52102701,10
0120338,52102701,9
1979376,52102701,7
8550800,52102701,10
8579674,52102701,7
4971344,52102701,6
1386697,52102701,4
5697572,52102701,1
8106534,52102701,2
2379713,52102701,8
8946378,52102701,10
1740299,52102701,10
11322920,55801259,9
9620288,55801259,9
2382320,55801259,2
13056008,55801259,4
10954652,55801259,3
10574558,55801259,8
10327252,55801259,2
11456054,55801259,7
9288692,55801259,7
0108778,55801259,10
9544034,55801259,9
10342730,55801259,3
5057140,55801259,8
10155688,55801259,9
6269368,55801259,8
11937816,55801259,5
10888594,55801259,1
8108268,55801259,2
0993840,55801259,6
9477520,55801259,9
11581174,55801259,8
0064541,55801259,9
0095327,55801259,10
14318430,55801259,3
1020530,55801259,8
9182964,55801259,2
12361974,55801259,9
8259114,55801259,1
12105192,55801259,1
14152756,55801259,10
11117570,55801259,3
11318602,55801259,9
0405422,55801259,8
7798634,55801259,7
12392504,55801259,9
10009170,55801259,8
9316022,55801259,9
12393526,55801259,5
5390504,55801259,8
4916630,55801259,7
1827487,55801259,8
10651790,55801259,1
3734580,55801259,6
10964430,55801259,1
9680440,55801259,9
4179452,55801259,9
10230426,55801259,1
0242256,55801259,8
12004706,55801259,9
5726616,55801259,10
3502248,55801259,8
3183660,55801259,7
7949218,55801259,5
8111088,55801259,9
8755226,55801259,8
8948790,55801259,9
9675464,55801259,8
7049682,55801259,8
6751668,55801259,9
8069036,55801259,2
8772262,55801259,3
6077448,55801259,9
7019942,55801259,9
1496729,55801259,7
0060196,55801259,8
4154796,55801259,8
0078788,55801259,9
7366338,55801259,9
8239946,55801259,9
9558612,55801259,1
6966692,55801259,9
5083738,55801259,8
8550208,55801259,2
0109830,55801259,10
0105271,55801259,8
0312859,55801259,8
5758778,55801259,3
6980546,55801259,1
7392212,55801259,10
7329858,55801259,7
4158110,55801259,9
1648190,55801259,1
5824826,55801259,9
7294534,55801259,9
2258337,55801259,5
2631186,55801259,1
4849438,55801259,1
5666304,55801259,7
4877122,55801259,1
5362988,55801259,9
3450958,55801259,2
1288558,55801259,7
1632547,55801259,8
0410730,55801259,8
1396484,55801259,7
0464141,55801259,8
0440803,55801259,8
0420251,55801259,8
4263482,55801259,10
2250912,55801259,8
2382320,61539916,7
0106918,61539916,10
0119116,61539916,1
0099423,61539916,10
0106582,61539916,8
0942385,61539916,8
0052561,61539916,3
0120787,61539916,8
0121765,61539916,1
2527336,61539916,10
3778644,61539916,1
1185834,61539916,1
2527338,61539916,1
2488496,61539916,1
0086190,61539916,1
0121766,61539916,1
0120915,61539916,1
3748528,61539916,1
0080684,61539916,1
0076759,61539916,1
0093773,61539916,10
0088247,61539916,10
0109444,61539916,8
0034583,61539916,6
0060196,61539916,6
0167260,61539916,1
0108052,61539916,8
0468569,61539916,7
0068646,61539916,8
0758758,61539916,6
0091763,61539916,10
1205489,61539916,9
0116282,61539916,6
0120382,61539916,6
0084787,61539916,1
1130884,61539916,1
0993846,61539916,6
0119488,61539916,10
0075314,61539916,7
0180093,61539916,1
0112573,61539916,10
0082096,61539916,9
0090605,61539916,10
0364569,61539916,1
0057012,61539916,7
0081505,61539916,5
0050825,61539916,6
0405094,61539916,10
0082971,61539916,7
0078788,61539916,10
0172495,61539916,10
0120586,61539916,10
0103064,61539916,10
0120689,61539916,4
0133093,61539916,10
0137523,61539916,10
0120737,61539916,4
0050083,61539916,6
0088763,61539916,10
0110413,61539916,10
0114369,61539916,10
0073486,61539916,1
0167261,61539916,5
0816692,61539916,6
0066921,61539916,1
0211915,61539916,1
0335266,61539916,1
3076658,61539916,9
6343314,61539916,7
0097576,61539916,10
0112471,61539916,7
7456310,61539916,7
0047396,61539916,10
0105690,61539916,3
0106977,61539916,10
0095016,61539916,10
0389557,61539916,10
1194173,61539916,2
0258463,61539916,8
1878870,61539916,8
0381061,61539916,9
0044079,61539916,7
8946378,61539916,10
0810922,61539916,7
6491178,61539916,8
0368891,61539916,4
1302006,61539916,7
1950186,61539916,7
8579674,61539916,7
0100502,61539916,8
0111161,61539916,10
2582802,61539916,10
14164730,66565190,3
0427944,66565190,8
0080240,66565190,8
0246460,66565190,6
2382320,66565190,1
11083552,66565190,9
14968268,66565190,2
3833480,66565190,7
10826054,66565190,1
5028002,66565190,8
11905922,66565190,8
0133302,66565190,1
11229780,66565190,9
4761112,66565190,1
10962368,66565190,1
7294498,66565190,1
6238614,66565190,10
3224458,66565190,8
7985576,66565190,3
0075520,66565190,9
4558200,66565190,9
12361974,66565190,8
0974015,66565190,1
0107943,66565190,8
8068860,66565190,3
7472896,66565190,9
6828390,66565190,6
8739752,66565190,4
0399201,66565190,8
1980209,66565190,7
4172430,66565190,8
12837188,66565190,1
