movie_id,user_id,rating,user_name
3541524,13490716,1,andy3891
3541524,25187532,8,stani101
3541524,35298232,3,greendayfan877
3541524,65424355,1,stephenpersoglia
3541524,0378775,4,MAC-115
3541524,113894308,3,lee-00705
3541524,19441370,5,aracasm
3541524,24709765,1,colin260266
3541524,54193147,1,humanfranci
3541524,59962420,1,steve_mitm
3541524,9702542,1,shibbs1
3541524,116786237,3,gyutaxx
3541524,20428305,2,samlg3
3541524,2199009,7,summerblink
3541524,26247465,1,dmayn93493
3541524,61300611,1,keasty
3541524,69091042,4,craigkatzer
3541524,70297645,9,karalcooley
3541524,72231944,2,s_launder
3541524,79175931,7,millybp
3541524,7933441,2,charpy321
3541524,110352173,1,Richie-JG
3541524,18325330,2,CJWar
3541524,23945308,2,scottaross-853-937059
3541524,25814691,4,Priceybay
3541524,33372491,4,Emmalee_Blooms
3541524,3845017,2,gordean
3541524,81377718,1,peterallanking
3541524,8165434,1,guymontrose
3541524,85585489,1,linerider
3541524,87489232,3,jeffreyshyatt
3541524,89442733,1,dflufc
3541524,10828210,1,murphy-shay
3541524,111961511,2,beastwave
3541524,118596799,1,briandavidkundra
3541524,119787312,2,Bernd2307
3541524,15729837,1,cntyheat
3541524,27086195,10,anpau1
3541524,47096547,1,michael-bois
3541524,91711487,8,c-87200
3541524,106172480,2,p_haggie
3541524,108969101,9,fiorstel
3541524,108969101,9,fiorstel
3541524,111678338,3,brundlefly-80366
3541524,112263372,1,kurtkoroi
3541524,115692503,1,juliusf-15029
3541524,118445482,4,kelvinjoebrown
3541524,120272220,6,jamescburton-73459
3541524,124889000,2,djthirkettle
3541524,128365713,3,fabricedegea
3541524,1668494,6,chintones
3541524,22272248,4,jlmartel-563-268992
3541524,26512410,1,cat4-76-212843
3541524,45464180,3,paul_rowell_uk
3541524,46283278,2,margetheminx
3541524,47664752,1,hanikamal2005
3541524,48367192,1,saleh-854-118022
3541524,67751389,10,thedweeb
3541524,68265866,1,contactkevinw
3541524,70315038,5,robodashy
3541524,101267818,1,stevesutibu
3541524,101642073,1,rachelewoodward
3541524,108197516,1,martingillow
3541524,110261979,4,ayaanahmed-47505
3541524,110447286,4,dhanangher
3541524,112510738,1,verybiglebowski-88187
3541524,12366705,7,pluijmen
3541524,1898795,3,sprucegoose
3541524,22856867,1,mohanicus
3541524,23236436,9,hgpdesigner36
3541524,26120562,7,chazzman1993
3541524,32433106,1,david-macfarlane-318-151645
3541524,34203838,3,yorkshireflatcap
3541524,41376743,3,akembles2
3541524,5885071,6,daveelliott1000
3541524,59509624,1,ct-golfer
3541524,62947829,2,glennlewis-36931
3541524,65829960,8,brettchatz-67131
3541524,74077598,3,paddythompson-16935
3541524,77604618,2,jacarroll-24929
3541524,81564236,7,covvy
3541524,83914379,10,matthijs-76090
3541524,103309022,2,jimjlennox
3541524,110022964,2,deliciousdates
3541524,117272083,2,fevzij
3541524,117715789,1,lerxstdawg
3541524,119947044,1,sultanas-63347
3541524,120967709,1,tjosullivanbms
3541524,127014313,1,matteopaiero
3541524,19326668,4,rickyc31-1
3541524,23289674,2,alexdoidge
3541524,24648488,7,alvin-941-53031
3541524,35195220,1,elliegarvey
3541524,43295441,1,ricardomartins1
3541524,43793336,1,elliotgrayson
3541524,47345350,1,philhill80049
3541524,51213603,3,marcena74
3541524,58111314,1,worsdell-kerron-a
3541524,59321391,9,thecla-49672
3541524,62315144,2,lachy_c
3541524,65292598,1,willesloco-53074
3541524,72262198,10,vancekearney
3541524,72621652,3,arzerwcar-86505
3541524,81952299,9,cpcaines
3541524,87390697,1,motleyqueue
3541524,88790759,1,mitchelljacob
3541524,92227473,1,lcpeet
3541524,101307735,1,jameslong-60252
3541524,101414098,7,rebeccaphillipson
3541524,102130986,1,jesusleeder
3541524,103254575,2,falenciafella
3541524,107192933,1,kjenkings
3541524,110022871,3,mangankillarney
3541524,110202887,8,rippigajwani
3541524,114447434,2,bennysatiadharma
3541524,114571610,1,darwisalwan
3541524,114662709,1,shanepunchahhh
3541524,114754212,1,justinmuse-58085
3541524,116182246,10,jmask-94788
3541524,117540123,2,pascalpts
3541524,117964855,8,isakssonmartin-12167
3541524,118346965,10,sbrassanini-67335
3541524,118821131,1,trevorsharrock
3541524,120276203,9,steddyeddy-70427
3541524,120328560,1,erawnsley
3541524,120330039,10,joannem-34839
3541524,120344796,1,adamdurcan
3541524,120465480,1,colmcaseyirl
3541524,120591320,1,jokysh
3541524,120754731,1,charlesandrews-02531
3541524,122856203,6,lyldaw
3541524,123474873,2,jacquesbanking
3541524,125473990,1,jakethesnake44
3541524,135358628,1,EnzoBaker1
3541524,135970953,1,revgabor
3541524,141754757,2,ovaskainenjere
3541524,14517326,8,andy_arscott
3541524,25151574,1,rienvisser_3
3541524,25420241,8,Themarster75
3541524,25596496,1,Ljmercer
3541524,25714735,9,ms-ladylioness
3541524,25845962,4,James_gilpin
3541524,27456843,1,matthewleej90
3541524,28221678,7,bellema9890
3541524,28895681,4,ccollett-200-336631
3541524,29980386,1,mr-eap
3541524,32067127,9,nathanielspeegle
3541524,33648893,1,cam_mcd
3541524,34139538,2,woodstock83
3541524,37438798,1,russell_barringer
3541524,39776653,1,whitehead_richard
3541524,41692474,1,chrisclohessy86
3541524,42490208,1,samanthagsing
3541524,49733918,10,getmauricio
3541524,52264947,1,treynoldsuk
3541524,53156055,2,chrisfalknercreative
3541524,53537667,1,joel-nunnari
3541524,54658029,1,bencox169
3541524,57307490,7,mikeuk-193-469614
3541524,57971479,1,aprf-215-319460
3541524,58001383,1,jetomalto
3541524,59153919,1,majidsyal
3541524,60612468,5,scottmstirling
3541524,67371555,6,mike-47940
1509004,33374263,9,LeonLouisRicci
1509004,9927546,8,blanbrn
1509004,68519886,4,qui_j
1509004,0412563,8,Rogue-32
1509004,126952560,10,danybur
1509004,61303974,9,dakjets
1509004,13111761,7,caiged
1509004,5226465,2,jcjs333
1509004,19831300,9,palacerevolution2000
1509004,22677403,8,sagei
1509004,18966263,1,dirtphelia
1509004,67743598,7,rbost-70233
1509004,132684349,8,avisdolphin
1509004,25336919,1,silmarieni
1509004,9489147,7,politically_incorrect204
1509004,77064759,10,natalierosen-81679
1509004,0730461,7,agacyb
1509004,7030789,7,jimpowellsf
1509004,22156293,8,TonyCamonte84
1509004,4066219,10,markymnstr
1509004,64140773,5,michaelmain-62884
1509004,54460380,8,rosgemchar
1509004,132389025,9,brookvesic
1509004,62575883,10,karinaahmedova
1509004,15045036,10,catalinignat
1509004,34033238,9,Nat64
1509004,1761265,7,IAAL
1509004,86409333,4,deerobbi
1509004,27577351,6,Smhasnb
1509004,43607269,9,siobhanharper16
1509004,1893123,7,tlonuqbar
1509004,40789320,10,laurieteter
1509004,48151599,8,gijane17
1509004,32863278,10,jeanluc2911
1509004,1870823,9,GlassHandle
1509004,84882249,9,susandegraaf
1509004,125494755,10,davisschmitt
1509004,51965380,10,manbok21
1509004,56304571,9,douglasjonesjr
1509004,65312977,10,reverendlinneken
1509004,1336507,1,gilda-1
1509004,17034231,8,Dimegirl
1509004,21183158,10,samoht_17
1509004,5585000,10,sukhideol
1509004,76736536,9,free-64498
9170584,90308584,5,gilleliath
9170584,49237919,5,chris_rowe-881-168820
9170584,64508023,10,mirkobozic
9170584,106713605,7,KingMushCharva
9170584,100785491,9,sandiesh-86719
9170584,14066797,9,powderuk
9170584,4895963,1,mikey79
9170584,4895963,1,mikey79
9170584,67031135,10,whiterose-54828
9170584,111789490,8,djanimartinov
9170584,29982465,3,jon-evancook
9170584,37115746,10,vlad-leu-506-625642
9170584,65797878,9,andrewdobbo
9170584,33790225,10,lvsargeant
9170584,4013192,7,swagathor
9170584,64526672,9,elgaucho91
9170584,17616265,10,llamasite
9170584,57016391,9,simon_laraman
9170584,75661796,9,pietervermeulen
9170584,110362253,10,gregovdimitri
9170584,53795842,10,jackyforster
9170584,62011234,10,globe-20040
9170584,78366736,5,kamyarghanean
9170584,21220554,9,f-njie
9170584,42819886,9,dragonflyrooder
10054316,77881167,4,nogodnomasters
10054316,79950921,6,ops-52535
10054316,100229298,1,kwenchow
10054316,0872211,4,dar0417
10054316,13211310,2,jewelch
10054316,35944897,9,cekadah
10054316,71506838,2,ks-60500
10054316,113506463,6,Kamurai25
10054316,81031037,10,rdoubleoc
10054316,110143882,8,hotwheelerd-61843
10054316,32235533,5,Draysan-Jennings
10054316,97769747,4,eventlaunch
10054316,75875398,2,joeyford-55342
10054316,87184168,8,zathan-32848
10054316,56957037,10,mindlessmoviemaster
10054316,93868191,10,donumdei
10054316,6501873,6,JShaft33
10054316,90850034,8,Skippy489
10054316,1093433,5,gfrancis0
10054316,75974010,8,leidilat
10054316,8403351,5,kbtoys100
10054316,27904181,1,joeyg-149-99444
10054316,42891345,9,daysleeper-666-878240
10054316,1405657,1,Exorcistus
10054316,35732011,1,missbestworst
10054316,46313381,3,filmmakersis
10054316,61394704,8,dmoorejr
10054316,80022962,8,justind-70204
10054316,100517102,1,orgrabbit
10054316,123861313,7,trevnort
10054316,105265289,6,mangosteenllc
10054316,113847686,1,tinydracula
10054316,115290999,8,sukmydikbeaotch
10054316,72050318,1,slb_smith
10054316,88966542,1,deadwaxdallas
10054316,104997186,1,beammeup-29554
10054316,98744000,1,gogreenergy
10054316,13315263,4,zardoxnet
10054316,68171573,10,petede
10054316,123346330,2,thepeculiarpalette
10054316,123735474,1,kzkybx
10054316,116405623,1,forseti-98300
10054316,56066330,6,jefe1973
10054316,84168237,8,bhamburger-76373
10054316,92979630,1,mejotibor
10054316,50819556,6,d7s-866-6824-4283
10054316,70485505,2,dabbisigurdsson
10054316,59125425,10,werk1980
10054316,100388296,1,vwmatt
10054316,116486665,1,nashakaterina
10054316,124676778,7,tajgrooving
10054316,24950927,7,TrevorFromWhenever
10054316,64711735,2,meairton-39463
10054316,102147224,8,mariolsofia-34921
10054316,29074359,10,ravenwolfcasey
10054316,45318789,2,jwreyh
10054316,28949889,5,Seanphillips1984
10054316,70684355,5,alex-16879
10054316,78464122,5,bps-78183
10054316,81808920,1,Raeleesun
10054316,82042045,2,mrathletic
10054316,110574162,10,markanthonyericmckay
10054316,124933499,1,anetamilutinovic
10054316,132492347,1,scarleton-50174
10054316,1375929,2,romeroseviltwin
10054316,21657914,10,jahthree
10054316,45626133,2,bungletronics
10054316,53673800,10,flamingdragon286
10054316,65646900,5,peytoncombs
10054316,92699090,1,yanks-84356
10054316,104252618,9,justinerikherrera
10054316,114029693,5,dmorgan-23327
10054316,116146804,5,heathklarsfeld
10054316,122800037,1,britneyjparks
10054316,124034978,9,biggsj-39569
10054316,124035464,10,okotokscellphonerepair
10054316,124434288,3,prkcypmmj
10054316,124850613,1,ajbaker-69385
10054316,124995312,1,creedebaer
10054316,125499313,10,weneverdie-61581
10054316,127444180,1,brianeburton-94320
10054316,127454749,2,anik_jacob
10054316,127528889,1,sajadshiravi
10054316,130112667,1,benb-18182
10054316,130891881,8,aaden-79503
10054316,131832837,1,amfulleton
10054316,132393107,1,xbox-37410
10054316,133406346,9,brentconleydirect
10054316,135919203,3,pzhkndh
10054316,31633901,1,jeremymusgraves
10054316,44418273,1,kcaliguy
10054316,51945694,10,dave_bpt
10054316,56698105,1,mr-blunderbuss
10054316,59376358,8,sarah-cowan-269-643090
10054316,64009957,2,claybarclay
10054316,65244957,10,bbuckley-95446
10054316,6716055,1,taylorcox
10054316,67457712,1,enterprise-02866
10054316,82156928,1,andreagarces
10054316,84001053,1,nivinieves
15529566,29385135,6,Calicodreamin
15529566,58149889,4,bazookamouth-221-898097
15529566,39851010,3,dayana421
15529566,86987045,4,James_Denton
15529566,82404390,9,dave-87218
15529566,45813847,6,mklvntwar
15529566,23883527,1,e_pipersberg1
15529566,108156080,5,MeadtheMan
15529566,13375454,3,Lilith_i
15529566,98218388,3,rasketeer
15529566,3340351,3,repo136
15529566,69049883,3,diseasedmonkey
15529566,77897394,10,dan_c_ro
15529566,81598558,10,ervinaerchy
15529566,16457892,1,michel16555
15529566,25539799,1,billythewizard
15529566,73206375,1,betul_ayberkin
15529566,64186067,4,lornak-18008
15529566,48622879,7,taddykstone
15529566,19037213,2,papirna_vila
15529566,68084153,1,pranesh-34163
15529566,70201304,1,Joomie0208
15529566,29306550,7,manonlemieux
15529566,58950581,2,vsuhas
15529566,140549504,6,LGuerrero-a-x-e
15529566,19169697,5,leebattersby
15529566,82654788,4,chriscupo
15529566,35077499,2,luka-escu
15529566,68408530,1,LittlePenguin2
15529566,89880674,1,jenniferstainforth
15529566,12673624,2,catsmeow676
15529566,131136839,2,rtqststk
15529566,115219966,1,faibiya-18653
15529566,127628580,2,trashcab
15529566,141778853,2,mrandrewreeves
15529566,47825191,1,LekyLekz
15529566,10343597,1,fefisfranco
15529566,109523598,1,katmat-67963
15529566,119519843,4,killickdaniel
15529566,132619430,5,charronicole
15529566,1902895,1,calperin
15529566,47045540,2,NeverNicole
15529566,62091476,2,lenace27
15529566,70922508,2,fugazi-45227
15529566,104252100,5,kittyinthecity
15529566,11267194,2,roota_1987
15529566,134517680,1,ahlavya
15529566,141385817,1,xgfhyspj
15529566,141753804,1,WmBronk
15529566,141835169,4,mattiwig
12694140,92233327,8,makropoulouk
12694140,125276738,8,tempresident
12694140,125276738,8,tempresident
12694140,50446056,10,zoghali
12694140,124254136,10,toobaafreen
12694140,45653174,8,marissareeka
12694140,67806604,5,f_a_d
12694140,77873008,10,sumanapearl
12694140,87873012,8,jeannies-19607
12694140,127098949,1,sarorita-42568
12694140,123873183,10,tahaaffan-56501
12694140,84940388,3,ccline-51714
12694140,116250053,10,denizesin-03569
12694140,134195043,9,powerpuffgirldexter
12694140,111800159,10,samsn-16666
12694140,114090316,10,ann_neiman
12694140,128219647,10,josim-63249
12694140,130105287,8,nsarioglu
12694140,130411409,10,ppk-22924
12694140,130711464,10,khanhumayun-40374
12694140,130853908,10,hussainjinnat
12694140,68662942,10,shadi_shamsehkohan
12694140,119418739,10,vanech
12694140,123742740,10,andreamiranda-89126
12694140,127207750,10,svanshika-72739
12694140,127600058,10,farhanisrak-88803
12694140,128503934,10,tigricapuma
12694140,128747782,10,mamonisyt
12694140,129621902,10,swadifamily
12694140,129660718,10,ozerarchitecture
12694140,130274755,10,hollycampbell-30797
12694140,131525211,9,alivahedi-64216
12694140,131689255,10,toufikurrhaman
12694140,133439110,9,somyalohia
12694140,134640920,10,idunoo90
12694140,134642212,9,globalcitizen-51166
12694140,58680988,6,ptash-19202
12694140,64441847,10,molalvani
12694140,108859112,10,bivashth
12694140,116978438,10,wwwspsohan
12694140,118607724,10,rbboneva
12694140,120840829,10,santana_maritza
12694140,121989270,10,shouvikb-10296
12694140,123954850,10,as-97284
12694140,124623306,10,shaykashipra
12694140,124658212,10,aqamar-85993
12694140,126009565,9,mon-20710
12694140,127721704,10,bhavisanju
12694140,128338816,10,bhatinoglu
12694140,128389435,10,muhammadaitzaz
12694140,128530172,8,bubumumu
12694140,128972175,10,amoolalabeidi
12694140,128987181,10,pandavulasravanthi
12694140,129460524,10,alimachowdhury
12694140,129763290,10,zakiabdullahjack
12694140,130157883,10,reniervina
12694140,130798190,10,ushadevagiri
12694140,131592970,10,hinanaseer
12694140,131612476,10,cheezybun
12694140,131654459,10,beratyetkili
12694140,131658323,10,brkomarina
12694140,132577800,10,eman-30812
12694140,132689335,10,rozgalouise
12694140,132705424,10,hassantahir-68839
12694140,132999919,10,ajarikji
12694140,133019142,10,mr-10356
12694140,133190017,10,carenparmar
12694140,134617728,10,saraelrayes-38092
12694140,134621190,10,mahekmehar-65329
12694140,134754209,10,anjanaa_shrestha
12694140,136074384,10,merazazam
12694140,24707983,10,savelie
12694140,29344516,10,barka-harak
12694140,50809398,10,maislam76
12694140,85558367,10,pujanns
13679628,4888011,10,lee_eisenberg
13679628,0806494,7,ferguson-6
13679628,14295241,10,billcr12
13679628,6046664,9,mmthos
13679628,109877860,10,mikeiskorn
13679628,69270793,8,helenahandbasket-93734
13679628,104889023,8,pritol
13679628,46581731,10,Sunsphxsuns
13679628,2818012,9,Katz5
13679628,58418467,8,fashinrashin
13679628,0309306,10,bobbyf
13679628,85427516,10,Bubba32618
13679628,113133872,6,bazcaz
13679628,2472423,9,anthony_ian
13679628,0146670,10,KenW-3
13679628,72149605,5,ebermudezarquitecto
13679628,116692477,5,randychenault
13679628,54810342,10,shawnmarine-88-284953
13679628,54810342,10,shawnmarine-88-284953
13679628,80828496,10,trudy-kain
13679628,43066927,6,vaioroxio
13679628,29534805,10,enrique-romo
13679628,6135405,9,sjaool
13679628,80638480,9,shenzencowboy
13679628,71765781,3,bondgirl-66501
15767324,87582395,1,jubssss112
15767324,105648035,1,sainashanutvm
15767324,113447862,1,ajejac
15767324,18686054,1,jesley13-1
15767324,134072231,10,naveenp-01101
15767324,142543218,5,chethansong
15767324,141868329,1,presifreebird
15767324,47435532,1,rammohan83
15767324,135492543,1,kppavin
15767324,111038328,1,robythomas
15767324,126153698,1,seanjoseph-12592
15767324,140621448,1,vkjibin
15767324,141730110,1,billdosam
15767324,141868179,1,simonesamuel-59894
15767324,141874681,1,jenuvb
15767324,141875079,1,salimhanie
15767324,142060445,1,valiyaparambilvishnu
15767324,142084742,1,ujjualusindia
15767324,142217844,1,kevinkoommen
15767324,142286370,1,kabirshah-88724
15767324,143098824,1,taaa2sha
15767324,143741843,1,agmclt
15767324,20794057,1,prashanternet
15767324,45501074,1,reachannm
9145372,15311310,6,Sleepin_Dragon
9145372,0345596,7,wellthatswhatithinkanyway
9145372,52856345,8,xmasdaybaby1966
9145372,35502638,5,julianrosser-440-787839
9145372,3513409,9,catfanatic888
9145372,0096314,4,fallyhag
9145372,23853676,4,staciarose20
9145372,28183897,1,Birminghamukengland
9145372,61163444,2,jldivelbiss
9145372,15946242,3,colinrogers1
9145372,23863911,2,micke-bystrom
9145372,69557213,7,chermcguire
9145372,132102706,6,setgetsiin
9145372,11842753,9,keith-618
9145372,14984802,9,boomer-kris
9145372,52618525,3,abbiejarrett
9145372,44359911,8,nanccakes
9145372,126290594,5,TinaMarga
9145372,32426662,2,davidlgraham
9145372,30931205,5,peterguitar
9145372,100236373,1,ajk-75755
9145372,8393679,8,csteddy
9145372,43151561,5,lyndsay-marvin
9145372,11034541,5,AutumnAlice
9145372,70127537,9,evelien-58645
9145372,120667901,2,kiogetsstranger
9145372,44248832,1,BooyahB1tches
9145372,68599901,1,thefish-30909
9145372,82203828,5,wilkpat
9145372,48114842,4,drew-bard
9145372,80341266,4,franknieu
9145372,120510271,2,dvstimxt
9145372,4237705,1,geoff-178
9145372,5114811,2,laurenalmighty
9145372,96285652,8,crazyhats
9145372,37102384,1,david-bargh
9145372,8744383,3,MBFaller
9145372,104498139,8,adamshepherd-58128
9145372,139657386,9,harten-92837
9145372,59987643,10,veritylouise
9145372,96421876,3,saxynone
9145372,14003641,5,Flipflop87
9145372,20801893,10,chefmeeshell-1
9145372,69099756,3,hayleyrichards-43833
9145372,11785370,9,jimmyevans12
9145372,19565918,2,wagstaff_david
9145372,22892946,8,wiekswief
9145372,33672037,7,lota-de-macedo
9145372,75348792,6,maartenjandegroot
9145372,92000214,1,boldrinp
11090458,64798417,8,Top_Dawg_Critic
11090458,31328960,5,Ed-Shullivan
11090458,6251613,3,TheTruthofItIs
11090458,24054983,1,yankeedoo
11090458,17924275,1,cdeanroane
11090458,6568329,6,gdump
11090458,16332899,9,zaenkney
11090458,3184554,2,Max_Lucas
11090458,59413659,8,virtual-93888
11090458,34218223,10,c-keenan2001
11090458,69051919,7,williamsteenstra
11090458,58298906,1,guy-summerton
11090458,98031217,7,sdowen-59793
11090458,92276278,7,libbysampson
11090458,129708168,1,janetohay
11090458,130450351,8,wildsheep-49617
11090458,2095239,10,Sunflower007
11090458,63208231,9,katieintoronto
11090458,93897885,10,tcdb-52412
11090458,41966547,1,NafizHC
11090458,32873036,9,dlwooden-333-856395
11090458,71408775,9,kylievision
11090458,8589034,8,dja1701
11090458,19923791,9,jirvin_98
11090458,5627322,8,anavrinin
11090458,64077955,8,walttechbc
11090458,98326915,4,dhvollen
11090458,129497075,10,eStAMoVe
11090458,129737942,9,smartyred
11090458,130020894,8,splode-78793
11090458,130877331,10,edjambor
11090458,131203710,9,dennisorgera
11090458,134677541,10,nancywf-67270
11090458,31280674,5,StatusJJ
11090458,38800026,8,cassaundra_day
11090458,101417105,10,lxbeetee
11090458,106027176,8,monhill
11090458,129290301,3,jamjoh-14906
11090458,129835869,8,rinawilkins
11090458,129874227,10,rubymcinnes
11090458,129909086,8,queenmjsmith
11090458,130198185,8,sramage-49321
11090458,130470722,9,MuserViewer
11090458,131213397,10,myyvnpj
11090458,131413237,10,samdecoste
11090458,131992764,10,katemerriman
11090458,132010684,10,mollotm
11090458,133059772,10,icufree
11090458,137123299,9,sheilat-80665
2349144,2898520,5,SnoopyStyle
2349144,4569900,5,Prismark10
2349144,77881167,7,nogodnomasters
2349144,5876717,8,kosmasp
2349144,4888011,5,lee_eisenberg
2349144,107065132,6,CinemaSerf
2349144,33374263,6,LeonLouisRicci
2349144,36357573,4,Uriah43
2349144,15977902,9,Hellmant
2349144,39517558,8,ThomasDrufke
2349144,23018536,6,cosmo_tiger
2349144,4405474,9,851222
2349144,13371508,6,merklekranz
2349144,19892892,7,Floated2
2349144,8462477,6,eddie_baggins
2349144,28260582,4,leonblackwood
2349144,82872124,7,RosanaBotafogo
2349144,84924605,5,imseeg
2349144,48675674,6,paul-allaer
2349144,0225436,4,Turfseer
2349144,55157303,8,jadavix
2349144,0489763,8,meeza
2349144,0872211,7,dar0417
2349144,35944897,5,cekadah
2349144,35725947,6,peterp-450-298716
2349144,19998007,8,valleyjohn
2349144,85371862,7,invisibleunicornninja
2349144,36422659,7,larrys3
2349144,12048299,4,martimusross
2349144,66517869,6,areatw
2349144,8271923,10,juanmuscle
2349144,26401041,6,t-dooley-69-386916
2349144,1598260,5,gregsrants
2349144,82016772,7,ghostfiendghost
2349144,13074316,8,witster18
2349144,54207336,7,Blue-Grotto
2349144,72164454,6,nathanmanson
2349144,40349280,7,drewnes
2349144,53968709,7,ArchonCinemaReviews
2349144,19589623,8,chicagopoetry
2349144,34973289,6,stevenrotherforth
2349144,25997566,4,michaelradny
2349144,78542739,2,Zedyeti
2349144,0007613,7,somf
2349144,112317595,5,nigelmacdonald-97173
2349144,79568152,8,apjc
2349144,10844919,8,Tehmeh
2349144,68103986,8,zenmateisshite
2349144,24951456,8,HorrorOverEverything
2349144,52388036,6,MattyRich92
2349144,51711343,6,realityinmind
2349144,33057723,7,Info-340-323067
2349144,30638875,7,SweetWilliam63
2349144,40335639,10,tfmiltz
2349144,115035339,1,mrkfrost
2349144,29988754,6,targa9
2349144,56270712,6,eden-rabatsch
2349144,34624025,4,thatpunkadam
2349144,57321744,8,felix-wyderka
2349144,129962628,10,surfsaltwater
2349144,90845437,6,boogbarton
2349144,34648703,4,drew-malinowski
2349144,29707948,8,WalterSoprano
2349144,65531755,10,Ski44286
2349144,55841657,2,ab18-133-232228
2349144,69104819,8,marigold_bay
2349144,10824581,4,johannordin1
2349144,118033951,2,andreaaiannace
2349144,60459528,9,liberationz
2349144,17315568,8,starchy-2
2017038,0482513,8,Leofwine_draca
2017038,2898520,7,SnoopyStyle
2017038,3914439,6,Horst_In_Translation
2017038,4569900,8,Prismark10
2017038,2488512,7,claudio_carvalho
2017038,77881167,3,nogodnomasters
2017038,5876717,8,kosmasp
2017038,4888011,10,lee_eisenberg
2017038,4248714,7,jboothmillard
2017038,8239592,9,Woodyanders
2017038,0342623,8,blanche-2
2017038,5291991,10,sunwarrior13
2017038,9938570,10,Scarecrow-88
2017038,33374263,6,LeonLouisRicci
2017038,2860723,6,grantss
2017038,0937743,9,george.schmidt
2017038,4532636,4,evanston_dad
2017038,0806494,7,ferguson-6
2017038,23581966,9,HotToastyRag
2017038,34307814,10,safenoe
2017038,22668817,6,FlashCallahan
2017038,22484170,8,phd_travel
2017038,3223254,5,gradyharp
2017038,8503729,10,namashi_1
2017038,9927546,8,blanbrn
2017038,0650255,4,sddavis63
2017038,15977902,6,Hellmant
2017038,1697212,9,Robert_duder
2017038,2082018,7,paul2001sw-1
2017038,17646017,9,g-bodyl
2017038,20961309,7,secondtake
2017038,55640799,7,jack_o_hasanov_imdb
2017038,23018536,7,cosmo_tiger
2017038,34967775,4,nairtejas
2017038,20327151,9,Reno-Rangan
2017038,33907744,7,Thanos_Alfie
2017038,8462477,7,eddie_baggins
2017038,28260582,7,leonblackwood
2017038,0491610,9,howard.schumann
2017038,64264987,8,Tweetienator
2017038,67902729,7,TheMovieDiorama
2017038,0225436,7,Turfseer
2017038,0543054,9,dfranzen70
2017038,0489763,8,meeza
2017038,13566917,9,estebangonzalez10
2017038,5946448,7,Fluke_Skywalker
2017038,47100167,7,sauravjoshi85
2017038,26154754,7,jimbo-53-186511
2017038,1609501,8,barnabyrudge
2017038,4294858,4,3xHCCH
2017038,2115026,4,aharmas
2017038,35725947,3,peterp-450-298716
2017038,23944958,6,lastliberal-853-253708
2017038,25497641,9,jadepietro
2017038,6739749,9,Sherazade
2017038,1980092,1,Rob_Taylor
2017038,62660431,7,yoggwork
2017038,2307758,9,Zbigniew_Krycsiwiki
2017038,8048890,9,Chase_Witherspoon
2017038,15857362,9,bob-rutzel-1
2017038,1634796,6,Luigi Di Pilla
2017038,20442296,1,JLRMovieReviews
2017038,11148131,7,Sergeant_Tibbs
2017038,34290913,9,Muhammad_Rafeeq
2017038,20309759,1,leftbanker-1
2017038,46915265,10,Prashast_Singh
2017038,83918359,6,proud_luddite
2017038,12682317,3,PartialMovieViewer
2017038,54757473,8,adamscastlevania2
2017038,20243955,4,Quietb-1
2017038,1350313,6,SmileysWorld
2017038,1598260,8,gregsrants
2017038,11565674,8,RJBurke1942
2017038,11059167,8,Likes_Ninjas90
2017038,24012560,2,MattyGibbs
2017038,22563365,10,skepticskeptical
2017038,47382469,10,face-819-933726
2017038,82462880,8,mahmus
2017038,1409915,8,cliftonofun
2017038,2650604,8,Laakbaar
2017038,2295338,7,cinematic_aficionado
2017038,25517909,10,billygoat1071
2017038,11750202,8,christophe92300
2017038,34414709,10,TheSquiss
2017038,27550947,6,cultfilmfreaksdotcom
2017038,2898980,8,ClaytonDavis
2017038,29589601,8,bbewnylorac
2017038,2978599,4,HEFILM
2017038,53968709,8,ArchonCinemaReviews
2017038,21929149,5,TheExpatriate700
2017038,17067687,7,rooee
2017038,0629528,5,room102
2017038,19783225,8,evening1
2017038,45144398,9,jackasstrange
2017038,4361516,6,TheMarwood
2017038,98435364,6,mgd_m
2017038,6499406,6,PipAndSqueak
2017038,45842290,8,ivanmessimilos
2017038,89799951,4,mardalsfossen01
2017038,1288611,7,rlaine
2017038,24733533,9,ghost_dog86
2017038,21696533,3,Catharina_Sweden
2017038,33465207,7,nesfilmreviews
2017038,35828939,2,Tcarts76
2017038,17590531,7,CleveMan66
2017038,0041958,9,Ric-7
2017038,17536277,3,foxtografo
2017038,66959411,8,WubsTheFadger
2017038,66541531,9,gcsman
2017038,33623870,6,lucasnochez
2017038,44841124,3,CMTiago
2017038,44376731,3,hoernkeem
2017038,55137122,7,magnuslhad
2017038,5228267,9,billion_mucks
2017038,18123905,6,FilmMuscle
2017038,104233417,8,jacksisjax
2017038,3286061,1,Jazzie-too
2017038,2754040,8,ligonlaw
2017038,9730895,6,bernie-122
2017038,26140785,2,PaxtonMalloy
2017038,33067187,10,caseymoviemania
2017038,12946345,4,jdonalds-5
2017038,18850908,6,annuskavdpol
2017038,10054612,5,bt698nhj
2017038,29207347,5,The_moan_of_all_moans
2017038,60259594,10,paidinfull13
2017038,24122301,7,Tanay_LKO
2017038,17302526,8,Cinnyaste
2017038,2752646,3,indiedavid
2017038,2876397,8,hkauteur
