movie_id,user_id,rating
2382320,119939766,8
11126994,119939766,9
12851396,119939766,8
7957314,119939766,7
1160419,119939766,8
1856101,119939766,7
13069986,119939766,6
0364970,119939766,5
11639062,119939766,7
10621032,119939766,6
2279373,119939766,7
1591095,119939766,8
5271582,119939766,7
14837960,119939766,6
14402926,119939766,7
8108230,119939766,7
0169858,119939766,7
10474606,119939766,7
5012504,119939766,8
9288776,119939766,7
13269670,119939766,7
3554046,119939766,5
8652818,119939766,8
13186542,119939766,7
11819890,119939766,6
11125620,119939766,6
1620981,119939766,6
15164924,119939766,6
6264654,119939766,7
1314715,119939766,6
0859594,119939766,6
1484922,119939766,7
1092053,119939766,7
1610301,119939766,7
1294138,119939766,7
0120762,119939766,8
1201561,119939766,6
13884144,119939766,7
12605636,119939766,8
8332922,119939766,7
3440298,119939766,6
0097757,119939766,7
0313255,119939766,7
0426955,119939766,6
0230011,119939766,7
3120408,119939766,7
2483260,119939766,7
14062858,119939766,7
14499632,119939766,7
13622982,119939766,6
6338498,119939766,6
3470600,119939766,7
0120855,119939766,7
2261287,119939766,8
0165982,119939766,8
4701724,119939766,4
4729430,119939766,8
0120630,119939766,7
0980970,119939766,6
0327679,119939766,7
1430626,119939766,6
0499448,119939766,8
0961097,119939766,7
8688814,119939766,7
3606752,119939766,7
9140554,119939766,7
8936944,119939766,7
0963966,119939766,7
0848537,119939766,8
2267968,119939766,7
1351685,119939766,7
0400717,119939766,6
0443536,119939766,6
1155076,119939766,6
0448694,119939766,6
0413267,119939766,7
13173144,119939766,6
9624766,119939766,5
0110475,119939766,7
1637725,119939766,7
2637276,119939766,7
0116126,119939766,8
6865690,119939766,8
0245844,119939766,7
0397892,119939766,8
2250912,119939766,8
0892782,119939766,8
0451079,119939766,8
7349950,119939766,7
1772341,119939766,8
2091256,119939766,7
3014284,119939766,7
2771200,119939766,8
3297382,57396250,7
11649338,57396250,5
8310474,57396250,6
10023286,57396250,6
2741602,57396250,8
2741602,57396250,8
11540284,57396250,6
6857376,57396250,8
0108149,57396250,7
9620288,57396250,8
9454736,57396250,6
8721424,57396250,8
8745960,57396250,6
5723286,57396250,8
13432484,57396250,3
9639470,57396250,8
11823076,57396250,8
11823076,57396250,8
11823076,57396250,7
11823076,57396250,7
11823076,57396250,7
0961728,57396250,8
4444438,57396250,7
6344584,57396250,5
10738906,57396250,7
6660456,57396250,7
0237534,57396250,7
0220580,57396250,7
1683921,57396250,7
0331811,57396250,8
4513678,57396250,8
9174558,57396250,10
9174558,57396250,10
5071412,57396250,10
5071412,57396250,10
5071412,57396250,10
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
7448180,57396250,6
0159401,57396250,7
7991608,57396250,7
13265876,57396250,2
8893974,57396250,6
15141632,57396250,6
9174558,57396250,9
9174558,57396250,9
9174558,57396250,9
2741602,57396250,8
2741602,57396250,8
2741602,57396250,8
0773262,57396250,9
9032400,57396250,8
2397461,57396250,7
14199590,57396250,7
9741310,57396250,7
0482572,57396250,6
7869070,57396250,5
1880419,57396250,8
9568230,57396250,8
0077711,57396250,8
0035446,57396250,8
2758880,57396250,8
8613070,57396250,8
6148156,57396250,7
0066763,57396250,7
0097223,57396250,8
10618286,57396250,8
6084202,57396250,8
8639136,57396250,8
3420504,57396250,6
10687506,57396250,6
12800524,57396250,7
3876910,57396250,7
1841642,57396250,5
12789558,57396250,7
1735907,57396250,6
2499472,57396250,7
1545759,57396250,7
6852672,57396250,7
10724982,57396250,7
10696784,57396250,7
9115530,57396250,6
7390646,57396250,7
10449052,57396250,6
9585676,57396250,7
3138122,57396250,5
7131870,57396250,7
6547170,57396250,4
6550808,57396250,5
11388416,57396250,6
12536294,57396250,6
7097896,57396250,9
8400856,57396250,6
1160419,57396250,10
3297382,57396250,7
11649338,57396250,5
8310474,57396250,6
10023286,57396250,6
2741602,57396250,8
2741602,57396250,8
11540284,57396250,6
6857376,57396250,8
0108149,57396250,7
9620288,57396250,8
9454736,57396250,6
8721424,57396250,8
8745960,57396250,6
5723286,57396250,8
13432484,57396250,3
9639470,57396250,8
11823076,57396250,8
11823076,57396250,8
11823076,57396250,7
11823076,57396250,7
11823076,57396250,7
0961728,57396250,8
4444438,57396250,7
6344584,57396250,5
10738906,57396250,7
6660456,57396250,7
0237534,57396250,7
0220580,57396250,7
1683921,57396250,7
0331811,57396250,8
4513678,57396250,8
9174558,57396250,10
9174558,57396250,10
5071412,57396250,10
5071412,57396250,10
5071412,57396250,10
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
5071412,57396250,9
7448180,57396250,6
0159401,57396250,7
7991608,57396250,7
13265876,57396250,2
8893974,57396250,6
15141632,57396250,6
9174558,57396250,9
9174558,57396250,9
9174558,57396250,9
2741602,57396250,8
2741602,57396250,8
2741602,57396250,8
0773262,57396250,9
9032400,57396250,8
2397461,57396250,7
14199590,57396250,7
9741310,57396250,7
0482572,57396250,6
7869070,57396250,5
1880419,57396250,8
9568230,57396250,8
0077711,57396250,8
0035446,57396250,8
2758880,57396250,8
8613070,57396250,8
6148156,57396250,7
0066763,57396250,7
0097223,57396250,8
10618286,57396250,8
6084202,57396250,8
8639136,57396250,8
3420504,57396250,6
10687506,57396250,6
12800524,57396250,7
3876910,57396250,7
1841642,57396250,5
12789558,57396250,7
1735907,57396250,6
2499472,57396250,7
1545759,57396250,7
6852672,57396250,7
10724982,57396250,7
10696784,57396250,7
9115530,57396250,6
7390646,57396250,7
10449052,57396250,6
9585676,57396250,7
3138122,57396250,5
7131870,57396250,7
6547170,57396250,4
6550808,57396250,5
11388416,57396250,6
12536294,57396250,6
7097896,57396250,9
8400856,57396250,6
1160419,57396250,10
7808566,79536065,9
5742374,79536065,9
9484998,79536065,10
2053425,79536065,9
8936646,79536065,7
7556122,79536065,7
7991608,79536065,4
8629748,79536065,4
8106534,79536065,4
0387808,79536065,1
2177771,79536065,3
1740299,79536065,6
6334354,79536065,8
11525644,79536065,7
4682804,79536065,4
1213641,79536065,3
6063090,79536065,4
8332922,79536065,8
6644200,79536065,8
2494362,79536065,7
1851040,79536065,8
0286716,79536065,7
3480822,79536065,5
8712204,79536065,1
8722888,79536065,3
6418778,79536065,7
4073790,79536065,7
3224458,79536065,5
9777666,79536065,4
2027128,79536065,6
5091548,79536065,7
2820466,79536065,8
1186373,79536065,7
4853102,79536065,2
3810192,79536065,10
6741278,79536065,10
5905354,79536065,10
7126948,79536065,5
4566758,79536065,1
8075016,79536065,2
12004280,79536065,1
6924650,79536065,4
6211976,79536065,3
8369840,79536065,2
9067020,79536065,2
2357547,79536065,4
0462335,79536065,7
5691670,79536065,10
3920596,79536065,9
6565702,79536065,7
7366338,79536065,10
0944947,79536065,7
0884328,79536065,8
0363547,79536065,7
0289043,79536065,9
0448134,79536065,9
0119116,79536065,4
2239822,79536065,7
0307479,79536065,9
1392190,79536065,10
3659388,79536065,8
2543164,79536065,9
1454468,79536065,8
0499549,79536065,8
1392170,79536065,2
4046784,79536065,3
1790864,79536065,5
4547056,79536065,10
0816711,79536065,9
1535108,79536065,9
1182345,79536065,9
1483013,79536065,9
1631867,79536065,10
0082198,79536065,10
0816462,79536065,5
0381849,79536065,4
0964517,79536065,8
1206543,79536065,8
2920808,79536065,8
1600196,79536065,9
5316540,79536065,4
1536537,79536065,3
1727824,79536065,2
0481797,79536065,10
2461520,79536065,8
1365519,79536065,3
2172584,79536065,9
0292963,79536065,10
0105695,79536065,10
4189022,79536065,10
4574334,79536065,10
3230854,79536065,10
1825683,79536065,3
5519340,79536065,8
5232792,79536065,2
5362988,79536065,7
1343727,79536065,10
0470752,79536065,10
0347246,79536065,9
0113568,79536065,10
1267295,21170471,8
9620288,21170471,7
11012066,21170471,2
7991608,21170471,5
13024674,21170471,8
1077368,21170471,5
0433035,21170471,8
4244994,21170471,8
15164924,21170471,4
1014759,21170471,2
1935859,21170471,5
0106220,21170471,8
0101272,21170471,8
0107120,21170471,4
1924245,21170471,5
6259380,21170471,8
7737528,21170471,5
1133985,21170471,1
1270797,21170471,7
5052474,21170471,7
3397884,21170471,8
0102034,21170471,4
0105402,21170471,4
4682266,21170471,2
0091203,21170471,4
0430357,21170471,3
10826054,21170471,7
8368408,21170471,5
9140554,21170471,9
4733624,21170471,5
0120179,21170471,2
0111257,21170471,10
3228774,21170471,7
11083552,21170471,7
0102685,21170471,8
12809988,21170471,8
7939768,21170471,8
0993840,21170471,5
0499097,21170471,5
0293429,21170471,6
9208876,21170471,8
5034838,21170471,7
12361974,21170471,8
9140560,21170471,8
7126948,21170471,7
10600398,21170471,2
10539608,21170471,5
4566758,21170471,4
11057644,21170471,5
12885438,21170471,5
13143964,21170471,7
1070874,21170471,8
1838556,21170471,5
10682266,21170471,5
7846844,21170471,7
7395114,21170471,7
0144117,21170471,7
10293938,21170471,8
1598778,21170471,6
9243946,21170471,8
1206885,21170471,4
3741700,21170471,7
7221388,21170471,8
6823368,21170471,5
6266538,21170471,5
7959026,21170471,8
5848272,21170471,4
1661382,21170471,4
0465602,21170471,4
1905041,21170471,8
1650062,21170471,10
0211465,21170471,4
0409847,21170471,7
0114436,23138296,1
0164052,23138296,4
3716530,23138296,8
6823148,23138296,8
7983894,23138296,7
3420504,23138296,7
0280778,23138296,8
12383460,23138296,4
7991608,23138296,5
0058333,23138296,8
0166110,23138296,3
0063285,23138296,6
0056552,23138296,7
0060548,23138296,4
0071790,23138296,5
0069427,23138296,7
1160419,23138296,7
0069024,23138296,5
0068424,23138296,6
0068713,23138296,6
0099763,23138296,8
10515988,23138296,5
9639470,23138296,9
7097896,23138296,6
0005916,23138296,8
2450186,23138296,4
10665338,23138296,4
14867006,23138296,6
9731534,23138296,5
11125620,23138296,3
10763820,23138296,3
0051755,23138296,6
0065854,23138296,7
0064494,23138296,3
0051542,23138296,6
0053719,23138296,8
0024727,23138296,5
2386237,23138296,3
0191173,23138296,7
12137964,23138296,7
13372944,23138296,2
13372794,23138296,6
1781827,23138296,7
0036104,23138296,7
0044078,23138296,5
0036027,23138296,8
0037549,23138296,8
0283877,23138296,2
11080108,23138296,7
2473510,23138296,3
9421570,23138296,6
11804152,23138296,4
3811906,23138296,7
2473682,23138296,4
13372884,23138296,2
13372992,23138296,2
8110232,23138296,7
2382320,23138296,9
2379713,23138296,7
0093428,23138296,3
0062512,23138296,6
0023582,23138296,6
0031851,23138296,5
0022827,23138296,6
0068444,23138296,6
0104765,23138296,6
0349467,23138296,5
0120794,23138296,7
0112792,23138296,6
0085318,23138296,1
0096926,23138296,7
0050778,23138296,6
0080881,23138296,5
0092546,23138296,6
0283139,23138296,7
2109184,23138296,5
6688022,23138296,8
7311036,23138296,5
1778304,23138296,3
0106977,23138296,9
0206634,23138296,8
0126250,23138296,9
1536044,23138296,3
0118749,23138296,9
0297884,23138296,10
4357394,23138296,5
8368408,23138296,4
0066921,23138296,9
3554046,23138296,3
10530176,23138296,9
6802400,23138296,4
0106453,23138296,2
9376612,23138296,8
4163020,23138296,6
8143990,23138296,8
4520924,23138296,7
10037014,23138296,7
3824648,23138296,7
11044858,23138296,7
6246322,23138296,6
6806448,23467935,6
7991608,23467935,7
7070818,23467935,4
6565702,23467935,5
0080202,23467935,8
12361974,23467935,7
5034838,23467935,5
0107091,23467935,8
2091935,23467935,7
10888708,23467935,7
10451914,23467935,6
4560436,23467935,6
7556122,23467935,6
1025100,23467935,6
6450804,23467935,6
8936646,23467935,7
5339440,23467935,8
2527338,23467935,5
4520988,23467935,8
0035417,23467935,8
6521876,23467935,6
8106534,23467935,8
1618434,23467935,7
0074074,23467935,8
8629748,23467935,6
6524350,23467935,8
4154664,23467935,5
2345759,23467935,6
6320628,23467935,7
5016946,23467935,8
0859635,23467935,7
4555364,23467935,8
0025091,23467935,8
0028804,23467935,7
5001754,23467935,6
0039302,23467935,6
0043014,23467935,9
0058580,23467935,6
0056048,23467935,6
0061439,23467935,5
1850397,23467935,8
3891538,23467935,5
3247714,23467935,6
4158096,23467935,7
3317234,23467935,8
3881680,23467935,6
2788716,23467935,6
2679552,23467935,6
3207376,23467935,7
4769836,23467935,7
2937366,23467935,7
3525346,23467935,5
1928330,23467935,8
2461150,23467935,6
2479478,23467935,5
0058576,23467935,8
1469304,23467935,6
0974015,23467935,7
3501632,23467935,7
0037024,23467935,8
0023960,23467935,6
0029377,23467935,6
0044391,23467935,8
4937214,23467935,5
5566790,23467935,7
5439796,23467935,7
2543164,23467935,9
5071412,23467935,8
5519340,23467935,6
4630562,23467935,5
2094766,23467935,6
0451279,23467935,6
2527336,23467935,6
1608290,23467935,5
6868216,23467935,6
1711525,23467935,5
4425200,23467935,7
0059453,23467935,5
2250912,23467935,8
0026922,23467935,6
2140479,23467935,8
2267998,23467935,7
3231054,23467935,7
3385516,23467935,7
0918940,23467935,7
1289401,23467935,5
3799694,23467935,7
0475290,23467935,5
6348244,23467935,7
2294629,23467935,9
0087781,23467935,7
4305162,23467935,9
0033467,23467935,8
0025316,23467935,8
0146309,23467935,8
0036174,23467935,6
0043915,23467935,7
0076729,23467935,9
0047975,23467935,5
0055809,23467935,6
7097896,96108720,1
7991608,96108720,2
10944760,96108720,4
10451852,96108720,2
3420504,96108720,7
11952974,96108720,9
2283336,96108720,6
6146586,96108720,3
5884052,96108720,4
1429382,96108720,8
2274648,96108720,2
2557490,96108720,8
0448115,96108720,3
4139588,96108720,6
4154664,96108720,3
5968394,96108720,7
2837574,96108720,2
5238904,96108720,3
7315484,96108720,4
1846589,96108720,8
6823368,96108720,4
1865346,96108720,7
6908274,96108720,7
1477834,96108720,7
4701182,96108720,2
1525835,96108720,7
6051096,96108720,1
6857956,96108720,3
6966692,96108720,2
2034176,96108720,5
8998472,96108720,4
6476140,96108720,5
3717324,96108720,2
5734576,96108720,5
1244666,96108720,10
7575400,96108720,5
4530422,96108720,6
4560436,96108720,3
2737304,96108720,6
7042862,96108720,5
6622902,96108720,7
7605074,96108720,3
7961060,96108720,7
4218572,96108720,5
1571234,96108720,3
6864046,96108720,6
1034415,96108720,1
0108105,96108720,8
0105381,96108720,8
8434380,96108720,3
9381998,96108720,7
3238502,96108720,2
6663582,96108720,7
1977094,96108720,2
2769828,96108720,5
6628394,96108720,5
5688932,96108720,3
5052474,96108720,6
5591666,96108720,3
6063024,96108720,1
6686358,96108720,2
4003440,96108720,1
6205872,96108720,1
5834262,96108720,7
6921996,96108720,4
7183578,96108720,7
6998518,96108720,2
1718199,96108720,9
4441280,96108720,4
1502407,96108720,2
4379632,96108720,10
4379632,96108720,10
1270797,96108720,4
3829266,96108720,6
0071562,96108720,6
0068646,96108720,7
0111161,96108720,9
9376612,109407973,1
7991608,109407973,1
10957060,109407973,1
7321504,109407973,3
0199473,109407973,8
3876910,109407973,1
10687506,109407973,3
9180460,109407973,7
6704894,109407973,1
14199590,109407973,7
10696784,109407973,1
8106572,109407973,6
5748448,109407973,8
11182846,109407973,1
14219458,109407973,1
14694744,109407973,1
6131636,109407973,2
6084202,109407973,7
6450662,109407973,1
13423318,109407973,3
1194577,109407973,1
4341582,109407973,2
4067106,109407973,1
2007387,109407973,7
10293406,109407973,2
12731980,109407973,9
13087796,109407973,8
2140037,109407973,4
0065547,109407973,6
7830888,109407973,1
8368408,109407973,5
0448267,109407973,1
2966848,109407973,1
0040746,109407973,1
0058672,109407973,5
1606384,109407973,6
11121664,109407973,8
2382320,109407973,1
5532280,109407973,1
1587729,109407973,7
5969696,109407973,7
0386064,109407973,9
0468704,109407973,8
0428870,109407973,9
0423866,109407973,8
0374546,109407973,7
2357377,109407973,8
10208198,109407973,7
0338564,109407973,8
3697626,109407973,6
0901487,109407973,3
1032751,109407973,7
1527788,109407973,9
12838766,109407973,3
3697566,109407973,9
0028021,109407973,8
0815353,109407973,8
3302092,109407973,1
10042590,109407973,7
14773990,109407973,4
9248000,109407973,1
8959680,109407973,5
9573468,109407973,1
15364098,109407973,1
8631432,109407973,1
1259528,109407973,8
4973806,109407973,2
13575838,109407973,4
0424234,109407973,6
11448076,109407973,1
10627720,109407973,1
12497408,109407973,1
6054290,109407973,7
7131870,109407973,1
13000980,109407973,1
10670442,109407973,3
7294150,109407973,3
7362036,109407973,8
3752930,109407973,8
2113822,109407973,6
1410063,109407973,5
1533117,109407973,7
0843270,109407973,7
0110081,109407973,9
0107358,109407973,8
0106332,109407973,6
0093206,109407973,8
0364151,109407973,9
0837106,109407973,8
9421570,109407973,8
5344054,109407973,1
5141686,109407973,8
8420442,109407973,1
15132408,109407973,8
7392014,109407973,5
11196036,109407973,1
10339052,109407973,1
1924245,109407973,3
4779326,109407973,1
7682204,109407973,1
11947248,103854409,8
5607976,103854409,7
7991608,103854409,4
0086759,103854409,8
10696784,103854409,8
0086759,103854409,8
4270492,103854409,8
4270492,103854409,8
11242246,103854409,5
0108967,103854409,9
0367279,103854409,8
10986410,103854409,10
0108757,103854409,7
7737528,103854409,7
10971064,103854409,10
11834150,103854409,9
1442437,103854409,8
10986410,103854409,10
0092379,103854409,3
10971064,103854409,8
10971064,103854409,8
8769360,103854409,3
0108757,103854409,7
8769360,103854409,4
0108967,103854409,8
10050772,103854409,10
7531564,103854409,5
0108967,103854409,8
2741602,103854409,3
9691136,103854409,3
2303687,103854409,8
1621429,103854409,6
11041132,103854409,5
9203694,103854409,5
0804503,103854409,8
8695030,103854409,4
0051301,103854409,8
0087781,103854409,5
0117665,103854409,7
0408985,103854409,8
0101669,103854409,4
0271668,103854409,8
11697484,103854409,3
2139881,103854409,7
0074906,103854409,8
0285331,103854409,8
1598754,103854409,8
9446688,103854409,8
0907683,103854409,7
2427220,103854409,6
1663662,103854409,3
3551096,103854409,8
5822564,103854409,7
3152624,103854409,7
0053143,103854409,8
3230854,103854409,9
3778644,103854409,7
2527336,103854409,6
0385887,103854409,8
10048342,103854409,9
9606374,103854409,3
3107288,103854409,5
8787802,103854409,5
9348692,103854409,8
8367814,103854409,8
0053534,103854409,7
9214692,103854409,7
4477976,103854409,8
4687882,103854409,9
3516878,103854409,7
9059704,103854409,4
1312171,103854409,8
3749900,103854409,4
9814116,103854409,5
1545304,103854409,2
6932244,103854409,8
5519574,103854409,3
7322210,103854409,8
8965666,103854409,8
8089592,103854409,8
0425118,103854409,9
10361016,103854409,2
8629748,103854409,5
6476140,103854409,8
1492179,103854409,8
8741290,103854409,8
6468322,103854409,1
9100822,103854409,4
0203259,103854409,4
2935510,103854409,4
8001106,103854409,9
4686844,103854409,8
4209788,103854409,6
6682754,103854409,3
7137380,103854409,8
7456310,103854409,2
5056196,103854409,9
5478730,103854409,9
1748227,8566142,1
7991608,8566142,5
8617648,8566142,1
0476958,8566142,2
4058836,8566142,1
3835080,8566142,1
5836316,8566142,10
2948160,8566142,8
5052448,8566142,3
8005338,8566142,3
0383222,8566142,1
5390504,8566142,8
3011960,8566142,2
2090465,8566142,8
1082807,8566142,6
4694544,8566142,7
4972582,8566142,3
2361317,8566142,8
4975722,8566142,7
3393786,8566142,7
3062096,8566142,5
4122068,8566142,8
2262315,8566142,8
3330764,8566142,7
3135556,8566142,7
3110958,8566142,4
0045826,8566142,10
2106440,8566142,1
5210998,8566142,1
0282298,8566142,10
1210819,8566142,10
0775440,8566142,1
3970874,8566142,1
2818178,8566142,8
1178665,8566142,10
3108604,8566142,1
3605418,8566142,5
3687310,8566142,7
1638355,8566142,7
2788512,8566142,4
4428124,8566142,7
2126355,8566142,10
2515034,8566142,8
3387648,8566142,8
3380104,8566142,1
1703199,8566142,7
2562232,8566142,5
2911666,8566142,5
0090856,8566142,10
3181822,8566142,6
2714380,8566142,7
2179136,8566142,9
2321549,8566142,1
2170593,8566142,8
2290709,8566142,1
2654620,8566142,8
1553656,8566142,3
2282016,8566142,7
2345613,8566142,1
2401807,8566142,8
1085492,8566142,6
2528814,8566142,1
1318514,8566142,7
0063442,8566142,9
1631867,8566142,5
2557490,8566142,4
2043882,8566142,1
2071645,8566142,1
1670345,8566142,8
2073131,8566142,5
0026752,8566142,10
0037884,8566142,8
0048356,8566142,9
0055614,8566142,7
0058385,8566142,6
0059742,8566142,6
0060665,8566142,9
0061811,8566142,9
0064665,8566142,8
0067116,8566142,7
0066206,8566142,9
0081283,8566142,5
0082158,8566142,3
0086425,8566142,9
0093389,8566142,8
0095953,8566142,8
0097239,8566142,5
0099348,8566142,9
0299658,8566142,7
0375679,8566142,9
0120382,8566142,5
0947798,8566142,7
1010048,8566142,7
0088247,8566142,8
0058461,8566142,8
0061722,8566142,10
0072890,8566142,7
1392214,8566142,6
0064115,8566142,10
0032551,8566142,7
7097896,14579776,5
0216651,14579776,7
5839938,14579776,6
12724934,14579776,1
10550884,14579776,1
9624766,14579776,1
10627720,14579776,2
1326972,14579776,2
9170108,14579776,2
2382320,14579776,1
7462410,14579776,5
7462410,14579776,4
7462410,14579776,5
7462410,14579776,5
4819498,14579776,3
7991608,14579776,1
9817018,14579776,2
12801262,14579776,2
9243804,14579776,1
11448076,14579776,1
0106332,14579776,2
13024674,14579776,2
0804484,14579776,5
0804484,14579776,4
0804484,14579776,4
0804484,14579776,4
0804484,14579776,3
11541444,14579776,3
0404679,14579776,5
10759336,14579776,3
11273352,14579776,3
13776460,14579776,8
13776460,14579776,7
13776460,14579776,4
0870154,14579776,3
9784798,14579776,2
8165192,14579776,1
10275370,14579776,1
7161846,14579776,3
1430122,14579776,5
9770150,14579776,2
10618286,14579776,2
7549996,14579776,3
1987680,14579776,3
6802400,14579776,2
13372992,14579776,1
6217938,14579776,1
5755594,14579776,1
7203412,14579776,1
1091840,14579776,1
11771036,14579776,3
9784048,14579776,2
1849858,14579776,2
3212670,14579776,2
10294164,14579776,3
10919420,14579776,2
10919420,14579776,3
10919420,14579776,3
10919420,14579776,10
10919420,14579776,4
10919420,14579776,4
10919420,14579776,4
10919420,14579776,4
10919420,14579776,7
10919420,14579776,5
1725795,14579776,2
9685342,14579776,8
7035004,14579776,2
7514476,14579776,3
8652642,14579776,3
2361509,14579776,7
0100998,14579776,7
6264654,14579776,6
9376612,14579776,3
4820312,14579776,1
8359842,14579776,3
0804484,14579776,9
0804484,14579776,7
0804484,14579776,7
0804484,14579776,9
0804484,14579776,8
1972688,14579776,1
3420504,14579776,3
6157626,14579776,6
12228120,14579776,3
11261994,14579776,4
14390970,14579776,4
8811032,14579776,3
9587412,14579776,2
6774544,14579776,3
10340368,14579776,3
5033322,14579776,3
1160419,14579776,4
6138688,14579776,2
7160070,14579776,3
2296404,14579776,2
0048473,14579776,5
11454718,14579776,2
12152624,14579776,2
8976346,14579776,5
2080374,39322316,8
8721424,39322316,9
10381014,39322316,9
0070510,39322316,9
7660850,39322316,8
1182345,39322316,6
0099197,39322316,3
7991608,39322316,7
0064115,39322316,8
1160419,39322316,6
3420504,39322316,7
1895587,39322316,10
0340377,39322316,8
10696896,39322316,9
9620292,39322316,8
0477071,39322316,2
2382320,39322316,4
15392100,39322316,7
0338751,39322316,8
0375063,39322316,9
9421570,39322316,9
11196036,39322316,6
0112346,39322316,8
0127536,39322316,9
0092005,39322316,9
1232829,39322316,6
10048342,39322316,10
0097322,39322316,8
0184894,39322316,7
0047296,39322316,10
0103074,39322316,8
1478338,39322316,7
0796366,39322316,10
1119646,39322316,8
6141246,39322316,7
0105323,39322316,8
0453467,39322316,7
0053291,39322316,8
0448011,39322316,7
0068646,39322316,10
0071562,39322316,10
0118715,39322316,8
0050976,39322316,9
0240772,39322316,8
0396269,39322316,8
3400010,39322316,9
3272066,39322316,5
0107048,39322316,10
0095159,39322316,10
0095031,39322316,8
